study,name,label,label_de,description,description_de,topic,topic_old
soep-core-preview,item_3274,"purchase of machinery, country of origin",ankauf landw.maschinen im heimatland,,,oti,t0304030100000000
soep-core-preview,item_3275,"invest. in family co., country of origin",invest.in fam.unternehmen im heimatland,,,oti,t0304030100000000
soep-core-preview,item_3276,"invest. in arbtnehmrges., country of origin",invest.in arbeitnehmerges.im heimatl.,,,oti,t0304030100000000
soep-core-preview,item_3277,"invest. in own company, country of origin",invest.in eigenes unternehmen i.heimatl.,,,oti,t0304030100000000
soep-core-preview,item_3278,other investment in country of origin,sonst.geldanlagen im heimatland,,,oti,t0304030100000000
soep-core-preview,item_3279,no large investment in country of origin,keine groesseren geldanlagen im heimatl.,,,oti,t0304030100000000
soep-core-preview,item_33,employment history since the age of 15 on an annual basis (spell data),erwerbsbiographie seit dem 15. lebensjahr auf jahresbasis (spelldaten),,,eha,t0201040000000000
soep-core-preview,item_3318,level of long-term care,grad der pflegebeduerftigkeit,,,ity,t0610020202000000
soep-core-preview,item_3319,long-term care categories,pflegekategorien,,,ity,t0610020202000000
soep-core-preview,item_3320,person providing care,"betreuer,pfleger",,,ihc,t0610020203000000
soep-core-preview,item_3321,birth biography information,geburtsbiographie-information,,,bih,t0104000000000000
soep-core-preview,item_3322,year of biography survey,jahr der erhebung der geburtsbiographie,,,bih,t0104000000000000
soep-core-preview,item_3323,bioage data set,bioage data set,,,bih,t0104000000000000
soep-core-preview,item_3324,total number of births,zahl der geburten insgesamt,,,bih,t0104000000000000
soep-core-preview,item_3325,number of births since biography,zahl der geburten seit biographie,,,bih,t0104000000000000
soep-core-preview,item_3326,persnr 1st. child,persnr 1. kind,,,bih,t0104000000000000
soep-core-preview,item_3327,persnr 2nd. child,persnr 2. kind,,,bih,t0104000000000000
soep-core-preview,item_3328,persnr 3rd. child,persnr 3. kind,,,bih,t0104000000000000
soep-core-preview,item_3329,persnr 4th. child,persnr 4. kind,,,bih,t0104000000000000
soep-core-preview,item_3330,persnr 5th. child,persnr 5. kind,,,bih,t0104000000000000
soep-core-preview,item_3331,persnr 6th. child,persnr 6. kind,,,bih,t0104000000000000
soep-core-preview,item_3332,persnr 7th. child,persnr 7. kind,,,bih,t0104000000000000
soep-core-preview,item_3333,persnr 8th. child,persnr 8. kind,,,bih,t0104000000000000
soep-core-preview,item_3334,persnr 9th. child,persnr 9. kind,,,bih,t0104000000000000
soep-core-preview,item_3335,persnr 10th. child,persnr 10. kind,,,bih,t0104000000000000
soep-core-preview,item_3336,persnr 11th. child,persnr 11. kind,,,bih,t0104000000000000
soep-core-preview,item_3337,persnr 12th. child,persnr 12. kind,,,bih,t0104000000000000
soep-core-preview,item_3338,persnr 13th. child,persnr 13. kind,,,bih,t0104000000000000
soep-core-preview,item_3339,persnr 14th. child,persnr 14. kind,,,bih,t0104000000000000
soep-core-preview,item_3340,persnr 15th. child,persnr 15. kind,,,bih,t0104000000000000
soep-core-preview,item_3341,year of birth 9th. child,geburtsjahr 9. kind,,,bih,t0104000000000000
soep-core-preview,item_3342,year of birth 10th. child,geburtsjahr 10. kind,,,bih,t0104000000000000
soep-core-preview,item_3343,year of birth 11th. child,geburtsjahr 11. kind,,,bih,t0104000000000000
soep-core-preview,item_3344,year of birth 12th. child,geburtsjahr 12. kind,,,bih,t0104000000000000
soep-core-preview,item_3345,year of birth 13th. child,geburtsjahr 13. kind,,,bih,t0104000000000000
soep-core-preview,item_3346,year of birth 14th. child,geburtsjahr 14. kind,,,bih,t0104000000000000
soep-core-preview,item_3347,year of birth 15th. child,geburtsjahr 15. kind,,,bih,t0104000000000000
soep-core-preview,item_3348,sex 9th. child,geschlecht 9. kind,,,bih,t0104000000000000
soep-core-preview,item_3349,sex 10th. child,geschlecht 10. kind,,,bih,t0104000000000000
soep-core-preview,item_3350,sex 11th. child,geschlecht 11. kind,,,bih,t0104000000000000
soep-core-preview,item_3351,sex 12th. child,geschlecht 12. kind,,,bih,t0104000000000000
soep-core-preview,item_3352,sex 13th. child,geschlecht 13. kind,,,bih,t0104000000000000
soep-core-preview,item_3353,sex 14th. child,geschlecht 14. kind,,,bih,t0104000000000000
soep-core-preview,item_3354,sex 15th. child,geschlecht 15. kind,,,bih,t0104000000000000
soep-core-preview,item_3355,info to spell date,bemerkung zur spelldatierung,,,ebc,t0406040000000000
soep-core-preview,item_3356,experiences with the birth of a child,erfahrungen bei der geburt eines kindes,,,ebc,t0406040000000000
soep-core-preview,item_3357,person number father,pers.-nummer vater,,,fah,t0707030000000000
soep-core-preview,item_3358,person number mother,pers.-nummer mutter,,,fah,t0707030000000000
soep-core-preview,item_3359,place of residence father 01,aufenthalt vater 2001,,,trr,t1003040000000000
soep-core-preview,item_3360,place of residence mother 01,aufenthalt mutter 2001,,,trr,t1003040000000000
soep-core-preview,item_3363,level of education father,schulbildung vater,,,fah,t0707030000000000
soep-core-preview,item_3364,level of education mother,schulbildung mutter,,,fah,t0707030000000000
soep-core-preview,item_3365,vocational training father,berufsbildung vater,,,fah,t0707030000000000
soep-core-preview,item_3366,vocational training mother,berufsbildung mutter,,,fah,t0707030000000000
soep-core-preview,item_3367,origin sbil father,herkunft sbil vater,,,fah,t0707030000000000
soep-core-preview,item_3368,origin sbil mother,herkunft sbil mutter,,,fah,t0707030000000000
soep-core-preview,item_3369,origin bbil father,herkunft bbil vater,,,fah,t0707030000000000
soep-core-preview,item_3370,origin bbil mother,herkunft bbil mutter,,,fah,t0707030000000000
soep-core-preview,item_3371,religion father,religionszug. vater,,,fah,t0707030000000000
soep-core-preview,item_3372,religion mother,religionszug. mutter,,,fah,t0707030000000000
soep-core-preview,item_3373,job position father,berufl.stellg. vater - im alter 15,,,fah,t0707030000000000
soep-core-preview,item_3374,origin vbstell father,herk. vbstell vater,,,fah,t0707030000000000
soep-core-preview,item_3378,bi: immigration group,bi: status bei einwanderung in dt.,,,bmi,t1001010100000000
soep-core-preview,item_3379,bi: residence status,bi: status aufenthaltserlaubnis,,,mgh,t1001020000000000
soep-core-preview,item_3380,"bi: refugee residence y,n","bi: aufnahmelager: j,n",,,mgh,t1001020000000000
soep-core-preview,item_3381,bi: refugee residence: weeks,bi: aufnahmelager: wochen,,,mgh,t1001020000000000
soep-core-preview,item_3382,bi: refugee residence: months,bi: aufnahmelager: monate,,,mgh,t1001020000000000
soep-core-preview,item_3383,bi: already had family in country,bi: eingereist als familienangehoeriger,,,bmi,t1001010100000000
soep-core-preview,item_3384,bi: contacts with family in germany,bi: vor einreise kontakte mit pers.,,,mgh,t1001020000000000
soep-core-preview,item_3385,"bi: moved to same city,town as family",bi: zuzug in wohnort der bekannten,,,mgh,t1001020000000000
soep-core-preview,item_3386,bi: reason migrate: better,bi: gruende zuzug d: besser,,,mgh,t1001020000000000
soep-core-preview,item_3387,bi: reason migrate: money,bi: gruende zuzug d: geld,,,mgh,t1001020000000000
soep-core-preview,item_3388,bi: reason migrate: freedom,bi: gruende zuzug d: freiheit,,,mgh,t1001020000000000
soep-core-preview,item_3389,bi: reason migrate: family,bi: gruende zuzug d: familie,,,mgh,t1001020000000000
soep-core-preview,item_3390,bi: reason migrate: poor,bi: gruende zuzug d: armut,,,mgh,t1001020000000000
soep-core-preview,item_3391,bi: reason migrate: war,bi: gruende zuzug d: krieg,,,mgh,t1001020000000000
soep-core-preview,item_3392,bi: reason migrate: just so,bi: gruende zuzug d: einfach so,,,mgh,t1001020000000000
soep-core-preview,item_3393,bi: reason migrate: other,bi: gruende zuzug d: sonstiges,,,mgh,t1001020000000000
soep-core-preview,item_3394,bi: expectations in germany,bi: vorstellungen von dt.,,,mgh,t1001020000000000
soep-core-preview,item_3395,bi: expectations: find apt,bi: eigene wohnung finden,,,mgh,t1001020000000000
soep-core-preview,item_3396,bi: expectations: accepted by coworker,bi: von arbeitskollegen akzeptiert,,,mgh,t1001020000000000
soep-core-preview,item_3397,bi: expectations: accepted by neighbor,bi: von nachbarn akzeptiert,,,mgh,t1001020000000000
soep-core-preview,item_3398,bi: family abroad,bi: in heimatland familienmitglieder,,,trr,t1003040000000000
soep-core-preview,item_3399,bi: family abroad: parents,bi: in heimat: eltern,,,trr,t1003040000000000
soep-core-preview,item_34,employment status on monthly basis (spell data),erwerbsstatus auf monatsbasis (spelldaten),,,esm,t0202030000000000
soep-core-preview,item_3400,bi: family abroad: grandparents,bi: in heimat: grosseltern,,,trr,t1003040000000000
soep-core-preview,item_3401,bi: family abroad: children,bi: in heimat: kinder,,,trr,t1003040000000000
soep-core-preview,item_3402,"bi: family abroad: brother,sister","bi: in heimat: bruder, schwester",,,trr,t1003040000000000
soep-core-preview,item_3403,bi: family abroad: distant relatives,bi: in heimat: entferntere verwandte,,,trr,t1003040000000000
soep-core-preview,item_3404,"bi: family abroad: spouse, partner",bi: in heimat/ausland: partner,,,trr,t1003040000000000
soep-core-preview,item_3405,bi: family abroad: friends,"bi: in heimat: bekannte,freunde",,,trr,t1003040000000000
soep-core-preview,item_3406,bi: persons abroad bring to germany,bi: personen gern nach dt. holen?,,,trr,t1003040000000000
soep-core-preview,item_3407,bi: go back home,"bi: rueckkehr heimat, ab 1994",,,its,t1003020000000000
soep-core-preview,item_3408,age at first job,age at first job,,,ljo,t0201010000000000
soep-core-preview,item_3409,info source age first job,info source age first job,,,ljo,t0201010000000000
soep-core-preview,item_3410,employment status,employment status,,,ljo,t0201010000000000
soep-core-preview,item_3411,occ. position first job,occ. position first job,,,ljo,t0201010000000000
soep-core-preview,item_3412,first job full time,first job full time,,,ljo,t0201010000000000
soep-core-preview,item_3413,first job blue collar,first job blue collar,,,ljo,t0201010000000000
soep-core-preview,item_3414,first job self employed,first job self employed,,,ljo,t0201010000000000
soep-core-preview,item_3415,first job white collar,first job white collar,,,ljo,t0201010000000000
soep-core-preview,item_3416,first job civil servant,first job civil servant,,,ljo,t0201010000000000
soep-core-preview,item_3417,no. of employees first job self employed,no. of employees first job self employed,,,ljo,t0201010000000000
soep-core-preview,item_3418,no. of occ. changes,no. of occ. changes,,,joc,t0201030000000000
soep-core-preview,item_3419,age at most recent occupational change,age at most recent occupational change,,,joc,t0201030000000000
soep-core-preview,item_3424,residence situated,quartiersbeschreibung lage,,,nsr,t0605000000000000
soep-core-preview,item_3425,residence type of building,quartiersbeschreibung art des hauses,,,nsr,t0605000000000000
soep-core-preview,item_3426,residence surrounding environment,quartiersbeschreibung umgebung,,,nsr,t0605000000000000
soep-core-preview,item_3427,residence occupants,quartiersbeschreibung bewohner,,,nsr,t0605000000000000
soep-core-preview,item_3428,number of persons in hh,anzahl der personen im haushalt,,,sdr,t1102000000000000
soep-core-preview,item_3429,"number of persons in hh, no answer","anzahl der personen im haushalt, ka",,,sdr,t1102000000000000
soep-core-preview,item_3430,gender hh-head,geschlecht hv,,,sex,t0102000000000000
soep-core-preview,item_3431,age group hh-head,altersgruppe hv,,,bad,t0101000000000000
soep-core-preview,item_3432,nationality hh-head,nationalitaet hv,,,bmi,t1001010100000000
soep-core-preview,item_3433,language ability hh-head,sprachkenntnise hv,,,cil,t1002040000000000
soep-core-preview,item_3434,job status hh-head,berufstaetigkeit hv,,,est,t0202000000000000
soep-core-preview,item_3435,total non response persons,gesamt-ka nonresponsedaten,,,int,t1105000000000000
soep-core-preview,item_35,alg ii / social assistance,alg ii/ sozialhilfe,,,sas,t0302010200000000
soep-core-preview,item_3536,95%-sample,95%-stichprobe,,,fii,t1103000000000000
soep-core-preview,item_3537,random groups,random groups,,,fii,t1103000000000000
soep-core-preview,item_3542,full-time vocation school,berufsfachschule,,,edg,t0704030000000000
soep-core-preview,item_3544,"belong to theatre, dance group","engag. theater,tanz",,,paa,t0704010000000000
soep-core-preview,item_3546,doubt myself when faced by difficulties,bei schwierigkeiten zweifel an einem selbst,,,cor,t0803080000000000
soep-core-preview,item_3547,"brother, sister important in life","wichtigkeit bruder, schwester",,,soc,t0409030000000000
soep-core-preview,item_3548,success in life is due to fate,"was man erreicht, ist frage des gluecks",,,cor,t0803080000000000
soep-core-preview,item_3549,still go to school,schulbesuch,,,tft,t0701010000000000
soep-core-preview,item_3552,age when starting this sport,alter beginn wichtigste sportart,,,ltm,t0902000000000000
soep-core-preview,item_3553,further certificate planned,weiterer schulabschluss,,,edg,t0704030000000000
soep-core-preview,item_3556,pocket money per month,taschengeld pro monat,,,rpo,t0409020000000000
soep-core-preview,item_3557,preferred occupation,berufswunsch vorhanden?,,,cpe,t0207000000000000
soep-core-preview,item_3558,probability of living with a partner,wahrscheinlichkeit: mit partner zusammenleben,,,ila,t0802030000000000
soep-core-preview,item_3560,how often spend time best friend,"haeufigkeit mit bestem freund, -in zusammensein",,,ltm,t0902000000000000
soep-core-preview,item_3561,in comparison do not have what i deserve,"nicht das erreicht, was eigentlich verdient",,,cor,t0803080000000000
soep-core-preview,item_3562,student body president,engag. schulsprecher,,,paa,t0704010000000000
soep-core-preview,item_3565,"how often watch tv, video","haeufigkeit fernsehen, video",,,ltm,t0902000000000000
soep-core-preview,item_3566,mother able to solve problems with you,probleme mit mutter werden gemeinsam geloest,,,ger,t0409010000000000
soep-core-preview,item_3567,grade german,note deutsch,,,aad,t0704020000000000
soep-core-preview,item_3568,mother shows that she loves you,mutter zeigt liebe,,,ger,t0409010000000000
soep-core-preview,item_3569,most important sport,wichtigste sportart,,,ltm,t0902000000000000
soep-core-preview,item_3570,person number father,personennummer des vaters,,,ide,t1101000000000000
soep-core-preview,item_3571,father asks you prior to making decision,vater fragt nach meinung vor entscheidung,,,ger,t0409010000000000
soep-core-preview,item_3574,father expresses opinion on smthng you do,vater zeigt anerkennung,,,ger,t0409010000000000
soep-core-preview,item_3575,musically active alone or in group,"musizieren allein, in orchester oder band",,,ltm,t0902000000000000
